74,0,sample,56,0,3799.,0
74,0,sample,52,0,931.,0
74,0,sample,26,3,846.,0
74,0,sample,16,3,1300.,0
74,0,sample,36,0,1725.,0
74,0,sample,76,0,2284.,0
74,0,sample,84,0,679.,0
74,0,sample,91,0,1099.,0
74,0,sample,21,2,1048.,0
74,0,sample,22,0,1155.,0
74,0,sample,11,2,876.,0
74,0,sample,1,2,1300.,0
74,0,sample,31,0,987.,0
74,0,sample,54,0,2645.,0
74,0,sample,69,0,903.,0
74,0,sample,98,0,848.,0
74,0,sample,97,1,622.,0
74,0,sample,96,0,1219.,0
74,0,sample,87,1,819.,0
74,0,sample,77,1,792.,0
74,0,sample,67,0,680.,0
74,0,sample,78,0,1017.,0
74,0,sample,88,0,623.,0
74,0,sample,86,0,905.,0
74,0,sample,6,0,1642.,0
74,0,gameboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
74,0,paintboard,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
74,1,sample,47,0,4829.,0
74,1,sample,74,1,563.,0
74,1,sample,64,1,962.,0
74,1,sample,84,0,704.,0
74,1,sample,54,1,819.,0
74,1,sample,55,1,956.,0
74,1,sample,51,3,2533.,0
74,1,sample,41,3,874.,0
74,1,sample,31,0,620.,0
74,1,sample,61,0,876.,0
74,1,sample,52,3,1324.,0
74,1,sample,17,2,1641.,0
74,1,sample,8,2,906.,0
74,1,sample,18,2,680.,0
74,1,sample,7,2,509.,0
74,1,sample,6,0,454.,0
74,1,sample,16,0,481.,0
74,1,sample,19,0,792.,0
74,1,sample,9,0,454.,0
74,1,sample,28,2,596.,0
74,1,sample,27,2,705.,0
74,1,sample,37,2,1244.,0
74,1,sample,38,2,509.,0
74,1,sample,29,0,1273.,0
74,1,sample,39,0,595.,0
74,1,sample,42,3,1420.,0
74,1,sample,43,3,508.,0
74,1,sample,53,3,594.,0
74,1,sample,56,0,1559.,0
74,1,sample,44,0,2862.,0
74,1,gameboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
