9,0,sample,11,2,4184.,0
9,0,sample,12,0,1574.,0
9,0,sample,10,2,2025.,0
9,0,sample,20,2,1208.,0
9,0,sample,1,2,1770.,0
9,0,sample,31,0,1803.,0
9,0,sample,37,0,8704.,0
9,0,sample,56,0,1779.,0
9,0,sample,72,0,962.,0
9,0,sample,16,3,986.,0
9,0,sample,17,3,2360.,0
9,0,sample,6,0,1754.,0
9,0,sample,25,0,1582.,0
9,0,sample,27,3,2784.,0
9,0,sample,76,0,5557.,0
9,0,sample,58,0,906.,0
9,0,sample,52,0,820.,0
9,0,sample,87,1,820.,0
9,0,sample,88,0,2228.,0
9,0,sample,77,1,1327.,0
9,0,sample,67,0,1923.,0
9,0,sample,97,1,1524.,0
9,0,gameboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9,0,paintboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9,1,sample,21,0,2056.,0
9,1,sample,28,2,1099.,0
9,1,sample,18,2,3515.,0
9,1,sample,17,2,1011.,0
9,1,sample,26,0,2907.,0
9,1,sample,37,2,3368.,0
9,1,sample,48,0,2898.,0
9,1,sample,8,2,2024.,0
9,1,sample,29,0,5902.,0
9,1,sample,71,0,4927.,0
9,1,sample,52,3,959.,0
9,1,sample,42,3,1572.,0
9,1,sample,33,0,2171.,0
9,1,sample,32,0,1463.,0
9,1,sample,62,0,1576.,0
9,1,sample,53,3,957.,0
9,1,sample,44,0,1297.,0
9,1,sample,41,3,2431.,0
9,1,sample,50,3,1530.,0
9,1,sample,87,0,4204.,0
9,1,sample,68,0,791.,0
9,1,sample,57,0,706.,0
9,1,sample,85,0,847.,0
9,1,sample,83,0,821.,0
9,1,sample,14,0,1049.,0
9,1,sample,12,0,1132.,0
9,1,sample,65,1,1932.,0
9,1,sample,55,1,1950.,0
9,1,sample,45,0,1442.,0
9,1,sample,75,1,1754.,0
9,1,sample,64,1,1330.,0
9,1,sample,66,0,6429.,0
9,1,gameboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,paintboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,sample,21,0,1494.,0
9,2,sample,18,0,1296.,0
9,2,sample,72,0,1017.,0
9,2,sample,36,1,987.,0
9,2,sample,35,0,1211.,0
9,2,sample,37,1,1381.,0
9,2,sample,38,1,820.,0
9,2,sample,39,1,795.,0
9,2,sample,27,0,1299.,0
9,2,sample,48,0,902.,0
9,2,sample,77,0,3175.,0
9,2,sample,89,0,931.,0
9,2,sample,64,0,878.,0
9,2,sample,41,0,850.,0
9,2,sample,14,0,1360.,0
9,2,sample,85,2,2720.,0
9,2,sample,86,2,1185.,0
9,2,sample,87,0,1134.,0
9,2,sample,84,0,1442.,0
9,2,sample,95,2,1072.,0
9,2,sample,76,2,1302.,0
9,2,sample,66,0,959.,0
9,2,sample,51,0,3296.,0
9,2,sample,12,0,1245.,0
9,2,sample,16,0,1106.,0
9,2,sample,43,0,1505.,0
9,2,sample,68,0,1276.,0
9,2,sample,98,0,1051.,0
9,2,sample,91,0,939.,0
9,2,sample,71,0,969.,0
9,2,sample,30,0,1192.,0
9,2,sample,2,0,1253.,0
9,2,sample,7,0,796.,0
9,2,sample,24,0,1450.,0
9,2,sample,55,0,1453.,0
9,2,sample,57,0,1021.,0
9,2,sample,69,0,1676.,0
9,2,sample,61,0,1967.,0
9,2,sample,93,0,1166.,0
9,2,sample,32,3,1854.,0
9,2,sample,33,0,1192.,0
9,2,sample,22,3,883.,0
9,2,sample,42,3,741.,0
9,2,sample,52,3,653.,0
9,2,sample,62,0,2076.,0
