1,0,sample,46,0,3791.,0
1,0,sample,58,0,2356.,0
1,0,sample,30,0,1739.,0
1,0,sample,62,0,2186.,0
1,0,sample,2,0,1851.,0
1,0,sample,27,3,1856.,0
1,0,sample,17,3,2049.,0
1,0,sample,8,0,2243.,0
1,0,sample,29,0,2603.,0
1,0,sample,26,3,1098.,0
1,0,sample,24,0,1038.,0
1,0,sample,15,0,813.,0
1,0,sample,6,0,1373.,0
1,0,sample,16,3,1040.,0
1,0,sample,37,0,1575.,0
1,0,sample,84,0,3112.,0
1,0,sample,96,0,3565.,0
1,0,sample,76,0,1233.,0
1,0,sample,80,0,1490.,0
1,0,sample,41,0,1492.,0
1,0,sample,22,0,1491.,0
1,0,sample,54,0,1181.,0
1,0,sample,67,0,1264.,0
1,0,sample,92,0,1042.,0
1,0,sample,60,0,1211.,0
1,0,sample,43,0,1605.,0
1,0,sample,89,0,1184.,0
1,0,sample,49,0,984.,0
1,0,sample,65,0,1719.,0
1,0,sample,87,1,1769.,0
1,0,sample,85,0,6490.,0
1,0,sample,78,0,2538.,0
1,0,sample,97,1,2807.,0
1,0,sample,33,0,3624.,0
1,0,sample,12,0,1722.,0
1,0,sample,82,0,1383.,0
1,0,sample,74,0,563.,0
1,0,sample,38,0,1779.,0
1,0,sample,42,0,1416.,0
1,0,sample,11,2,876.,0
1,0,sample,0,2,1611.,0
1,0,sample,21,2,706.,0
1,0,gameboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,paintboard,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,sample,26,0,5237.,0
1,1,sample,8,2,1289.,0
1,1,sample,6,0,2663.,0
1,1,sample,28,2,2046.,0
1,1,sample,29,0,2664.,0
1,1,sample,27,2,701.,0
1,1,sample,61,0,4204.,0
1,1,sample,75,1,1795.,0
1,1,sample,77,0,1428.,0
1,1,sample,73,0,955.,0
1,1,sample,55,1,1434.,0
1,1,sample,76,0,2103.,0
1,1,sample,74,1,701.,0
1,1,sample,44,0,2719.,0
1,1,sample,84,0,2219.,0
1,1,sample,21,0,2752.,0
1,1,sample,23,0,1264.,0
1,1,sample,2,0,1238.,0
1,1,sample,48,0,1744.,0
1,1,sample,96,0,1860.,0
1,1,sample,91,0,1211.,0
1,1,sample,41,3,791.,0
1,1,sample,43,3,3657.,0
1,1,sample,40,3,2026.,0
1,1,sample,30,0,1662.,0
1,1,sample,50,3,958.,0
1,1,sample,53,3,1015.,0
1,1,gameboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,paintboard,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,3,3,0,0,0,0,1,1,1,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,sample,48,0,1711.,0
1,2,sample,21,0,1264.,0
1,2,sample,65,0,955.,0
1,2,sample,25,0,1262.,0
1,2,sample,18,0,900.,0
1,2,sample,82,0,1629.,0
1,2,sample,88,0,869.,0
1,2,sample,52,3,731.,0
1,2,sample,51,0,1962.,0
1,2,sample,54,0,1657.,0
1,2,sample,42,3,1126.,0
1,2,sample,63,0,1095.,0
1,2,sample,33,0,1068.,0
1,2,sample,62,0,1348.,0
1,2,sample,32,3,1179.,0
1,2,sample,77,0,2468.,0
1,2,sample,84,0,933.,0
1,2,sample,71,0,987.,0
1,2,sample,69,0,1491.,0
1,2,sample,37,1,760.,0
1,2,sample,16,0,2276.,0
1,2,sample,29,0,1380.,0
1,2,sample,56,0,1324.,0
1,2,sample,57,0,1208.,0
1,2,sample,17,0,930.,0
1,2,sample,36,1,1100.,0
1,2,sample,35,0,1209.,0
1,2,sample,39,1,845.,0
1,2,sample,13,0,2419.,0
1,2,sample,86,2,1491.,0
1,2,sample,97,0,2105.,0
1,2,sample,66,0,1379.,0
1,2,sample,75,2,1717.,0
1,2,sample,95,2,1321.,0
1,2,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
1,2,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,3,3,0,0,0,2,2,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,sample,52,0,1606.,0
1,3,sample,67,0,1181.,0
1,3,sample,28,1,1181.,0
1,3,sample,48,1,2159.,0
1,3,sample,58,0,1934.,0
1,3,sample,18,1,1068.,0
1,3,sample,17,3,2583.,0
1,3,sample,19,0,2637.,0
1,3,sample,8,0,1792.,0
1,3,sample,36,0,2526.,0
1,3,sample,6,0,1009.,0
1,3,sample,37,0,2129.,0
1,3,sample,15,3,1149.,0
1,3,sample,25,0,2243.,0
1,3,sample,14,3,2105.,0
1,3,sample,84,0,4961.,0
1,3,sample,71,2,983.,0
1,3,sample,81,2,1037.,0
1,3,sample,60,0,2054.,0
1,3,sample,82,0,1266.,0
1,3,sample,90,0,2951.,0
1,3,sample,51,2,2167.,0
1,3,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,sample,54,3,1487.,0
1,4,sample,57,1,1683.,0
1,4,sample,52,0,2187.,0
1,4,sample,34,0,1150.,0
1,4,sample,74,0,1262.,0
1,4,sample,53,3,3388.,0
1,4,sample,43,3,898.,0
1,4,sample,64,3,1401.,0
1,4,sample,58,0,2383.,0
1,4,sample,37,0,1093.,0
1,4,sample,77,0,3006.,0
1,4,sample,55,3,1965.,0
1,4,sample,46,0,4682.,0
1,4,sample,66,1,1881.,0
1,4,sample,12,0,4810.,0
1,4,sample,18,0,985.,0
1,4,sample,82,0,1238.,0
1,4,sample,97,0,732.,0
1,4,sample,50,0,1042.,0
1,4,sample,49,0,1238.,0
1,4,sample,31,0,987.,0
1,4,sample,2,0,762.,0
1,4,sample,5,0,564.,0
1,4,sample,27,0,817.,0
1,4,sample,72,0,1045.,0
1,4,sample,85,0,844.,0
1,4,sample,92,0,621.,0
1,4,sample,79,0,1014.,0
1,4,sample,25,0,904.,0
1,4,sample,22,0,564.,0
1,4,sample,10,0,707.,0
1,4,sample,29,0,963.,0
1,4,sample,70,0,1104.,0
1,4,sample,94,0,1643.,0
1,4,sample,13,0,793.,0
1,4,sample,61,0,2504.,0
1,4,sample,88,0,1330.,0
1,4,sample,15,0,1808.,0
1,4,sample,8,2,820.,0
1,4,gameboard,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,1,1,0,0,0,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,sample,22,0,2613.,0
1,5,sample,46,0,1066.,0
1,5,sample,71,0,1290.,0
1,5,sample,68,0,2724.,0
1,5,sample,52,0,1459.,0
1,5,sample,17,0,1037.,0
1,5,sample,85,0,1317.,0
1,5,sample,30,0,957.,0
1,5,sample,37,0,786.,0
1,5,sample,3,0,928.,0
1,5,sample,25,3,955.,0
