13,0,sample,11,2,5677.,0
13,0,sample,22,0,3115.,0
13,0,sample,2,0,3841.,0
13,0,sample,12,0,2050.,0
13,0,sample,21,2,2832.,0
13,0,sample,1,2,1880.,0
13,0,sample,31,0,1517.,0
13,0,sample,20,2,1880.,0
13,0,sample,43,0,9329.,0
13,0,sample,54,0,902.,0
13,0,sample,65,0,647.,0
13,0,sample,56,0,1413.,0
13,0,sample,47,0,761.,0
13,0,sample,38,0,1017.,0
13,0,sample,29,0,1608.,0
13,0,sample,36,0,1239.,0
13,0,sample,25,0,675.,0
13,0,sample,63,0,1781.,0
13,0,sample,72,0,624.,0
13,0,sample,85,0,2281.,0
13,0,sample,96,0,1132.,0
13,0,sample,13,0,1499.,0
13,0,sample,15,0,762.,0
13,0,sample,17,3,680.,0
13,0,sample,27,3,1827.,0
13,0,sample,28,0,1855.,0
13,0,sample,37,0,1297.,0
13,0,sample,7,0,990.,0
13,0,sample,16,3,848.,0
13,0,sample,9,0,4618.,0
13,0,sample,68,0,10243.,0
13,0,sample,77,1,792.,0
13,0,sample,76,0,1417.,0
13,0,sample,67,0,1110.,0
13,0,sample,87,1,907.,0
13,0,sample,97,1,537.,0
13,0,sample,98,0,936.,0
13,0,gameboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13,0,paintboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,1,sample,11,0,1752.,0
13,1,sample,22,0,674.,0
13,1,sample,33,0,592.,0
13,1,sample,44,0,478.,0
13,1,sample,55,1,1328.,0
13,1,sample,64,1,1244.,0
13,1,sample,66,0,1042.,0
13,1,sample,53,3,1774.,0
13,1,sample,74,1,3382.,0
13,1,sample,84,0,1579.,0
13,1,sample,63,0,2092.,0
13,1,sample,52,3,1803.,0
13,1,sample,42,3,592.,0
13,1,sample,51,3,1214.,0
13,1,sample,50,3,1494.,0
13,1,sample,36,0,18691.,0
13,1,sample,37,2,593.,0
13,1,sample,47,0,1016.,0
13,1,sample,38,2,737.,0
13,1,sample,29,0,1157.,0
13,1,sample,17,2,2575.,0
13,1,sample,7,2,1132.,0
13,1,gameboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,paintboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,sample,0,0,2459.,0
13,2,sample,11,0,451.,0
13,2,sample,22,3,422.,0
13,2,sample,31,0,1559.,0
13,2,sample,13,0,1043.,0
13,2,sample,33,0,1068.,0
13,2,sample,23,0,1208.,0
13,2,sample,12,0,1471.,0
13,2,sample,21,0,3261.,0
13,2,sample,32,3,594.,0
13,2,sample,42,3,619.,0
13,2,sample,52,3,678.,0
13,2,sample,54,0,9973.,0
13,2,sample,65,0,677.,0
13,2,sample,76,2,481.,0
13,2,sample,87,0,1409.,0
13,2,sample,77,0,850.,0
13,2,sample,75,2,820.,0
13,2,sample,85,2,1499.,0
13,2,sample,73,0,2082.,0
13,2,sample,74,0,1297.,0
13,2,sample,81,0,5537.,0
13,2,sample,72,0,648.,0
13,2,sample,63,0,1362.,0
13,2,sample,45,0,738.,0
13,2,sample,46,0,397.,0
13,2,sample,36,1,1336.,0
13,2,sample,25,0,1674.,0
13,2,sample,37,1,1020.,0
13,2,sample,35,0,682.,0
13,2,sample,38,1,823.,0
13,2,sample,28,0,738.,0
13,2,sample,39,1,1394.,0
13,2,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
13,2,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3,sample,0,0,2313.,0
13,3,sample,11,0,395.,0
13,3,sample,22,0,393.,0
13,3,sample,33,0,705.,0
13,3,sample,44,0,423.,0
13,3,sample,55,0,677.,0
13,3,sample,66,0,451.,0
13,3,sample,77,0,395.,0
13,3,sample,89,0,1411.,0
13,3,sample,96,0,1129.,0
13,3,sample,87,0,594.,0
13,3,sample,68,0,623.,0
13,3,sample,46,0,790.,0
13,3,sample,37,0,735.,0
13,3,sample,64,0,763.,0
13,3,sample,52,0,622.,0
13,3,sample,41,0,1074.,0
13,3,sample,71,2,791.,0
13,3,sample,72,0,790.,0
13,3,sample,81,2,794.,0
13,3,sample,80,0,879.,0
13,3,sample,61,2,905.,0
13,3,sample,51,2,622.,0
13,3,sample,50,0,4361.,0
13,3,sample,30,0,2209.,0
13,3,sample,13,0,1780.,0
13,3,sample,15,3,710.,0
13,3,sample,25,0,1022.,0
13,3,sample,16,3,1473.,0
13,3,sample,14,3,707.,0
13,3,sample,17,3,852.,0
13,3,sample,18,1,789.,0
13,3,sample,19,0,1469.,0
13,3,sample,28,1,765.,0
13,3,sample,8,0,709.,0
13,3,sample,38,1,651.,0
13,3,sample,48,1,710.,0
13,3,sample,58,0,1445.,0
13,3,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4,sample,11,0,1441.,0
13,4,sample,33,0,649.,0
13,4,sample,31,0,1867.,0
13,4,sample,52,0,1574.,0
13,4,sample,71,0,1326.,0
13,4,sample,83,0,1013.,0
13,4,sample,91,0,1185.,0
13,4,sample,64,3,2034.,0
13,4,sample,74,0,1098.,0
13,4,sample,65,3,985.,0
13,4,sample,66,1,931.,0
13,4,sample,63,3,1240.,0
13,4,sample,62,0,676.,0
13,4,sample,53,3,1297.,0
13,4,sample,43,3,1128.,0
13,4,sample,46,0,1673.,0
13,4,sample,56,1,704.,0
13,4,sample,57,1,875.,0
13,4,sample,67,1,622.,0
13,4,sample,68,0,735.,0
13,4,sample,77,0,1730.,0
13,4,sample,85,0,1788.,0
13,4,sample,25,0,4505.,0
13,4,sample,16,0,823.,0
13,4,sample,27,0,1079.,0
13,4,sample,28,0,625.,0
13,4,sample,29,0,481.,0
13,4,sample,49,0,627.,0
13,4,sample,38,0,1304.,0
13,4,sample,8,2,964.,0
13,4,sample,7,2,851.,0
13,4,sample,9,2,767.,0
13,4,sample,18,0,624.,0
13,4,sample,6,0,1335.,0
