25,0,sample,44,0,3734.,0
25,0,sample,49,0,1041.,0
25,0,sample,27,3,957.,0
25,0,sample,24,0,1543.,0
25,0,sample,29,0,1549.,0
25,0,sample,7,0,1771.,0
25,0,sample,47,0,1409.,0
25,0,sample,26,3,3226.,0
25,0,sample,25,0,3121.,0
25,0,sample,62,0,7200.,0
25,0,sample,83,0,789.,0
25,0,sample,22,0,1102.,0
25,0,sample,77,1,1130.,0
25,0,sample,75,0,1746.,0
25,0,sample,79,0,1437.,0
25,0,sample,57,0,1013.,0
25,0,sample,97,1,1128.,0
25,0,sample,67,0,3496.,0
25,0,sample,88,0,4133.,0
25,0,sample,86,0,1129.,0
25,0,sample,81,0,3346.,0
25,0,sample,61,0,734.,0
25,0,sample,41,0,733.,0
25,0,sample,14,0,3108.,0
25,0,sample,11,2,1072.,0
25,0,sample,13,0,1807.,0
25,0,sample,1,2,2742.,0
25,0,sample,31,0,1241.,0
25,0,gameboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25,0,paintboard,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25,1,sample,61,0,2474.,0
25,1,sample,79,0,562.,0
25,1,sample,43,3,564.,0
25,1,sample,46,0,1211.,0
25,1,sample,41,3,1240.,0
25,1,sample,23,0,1097.,0
25,1,sample,33,0,929.,0
25,1,sample,53,3,1185.,0
25,1,sample,48,0,6947.,0
25,1,sample,16,0,790.,0
25,1,sample,86,0,1158.,0
25,1,sample,83,0,1184.,0
25,1,sample,65,1,1327.,0
25,1,sample,75,1,1435.,0
25,1,sample,77,0,1181.,0
25,1,sample,73,0,1410.,0
25,1,sample,54,1,1636.,0
25,1,sample,85,0,2792.,0
25,1,sample,27,2,3235.,0
25,1,sample,28,2,1498.,0
25,1,sample,8,2,961.,0
25,1,sample,29,0,6280.,0
25,1,sample,38,2,2061.,0
25,1,sample,45,0,5474.,0
25,1,sample,40,3,21432.,0
25,1,gameboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
