58,0,sample,9,0,20976.,0
58,0,sample,13,0,2683.,0
58,0,sample,81,0,3023.,0
58,0,sample,30,0,3499.,0
58,0,sample,46,0,1862.,0
58,0,sample,33,0,4267.,0
58,0,sample,85,0,6159.,0
58,0,sample,67,0,792.,0
58,0,sample,66,0,3955.,0
58,0,sample,56,0,1745.,0
58,0,sample,39,0,2955.,0
58,0,sample,59,0,762.,0
58,0,sample,90,0,2625.,0
58,0,sample,99,0,1159.,0
58,0,sample,52,0,1419.,0
58,0,sample,16,3,1443.,0
58,0,sample,17,3,958.,0
58,0,sample,18,0,791.,0
58,0,sample,15,0,1126.,0
58,0,sample,6,0,1043.,0
58,0,sample,7,0,398.,0
58,0,sample,26,3,821.,0
58,0,sample,27,3,425.,0
58,0,sample,36,0,1018.,0
58,0,sample,37,0,1943.,0
58,0,sample,44,0,7512.,0
58,0,sample,73,0,2071.,0
58,0,sample,87,1,4790.,0
58,0,sample,77,1,765.,0
58,0,sample,76,0,451.,0
58,0,sample,78,0,881.,0
58,0,sample,97,1,741.,0
58,0,sample,64,0,11179.,0
58,0,sample,60,0,6187.,0
58,0,sample,22,0,712.,0
58,0,sample,0,2,882.,0
58,0,sample,1,2,740.,0
58,0,sample,10,2,428.,0
58,0,sample,11,2,398.,0
58,0,sample,20,2,1080.,0
58,0,sample,21,2,708.,0
58,0,gameboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
58,0,paintboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
58,1,sample,44,0,3940.,0
58,1,sample,0,0,2481.,0
58,1,sample,90,0,905.,0
58,1,sample,9,0,849.,0
58,1,sample,99,0,849.,0
58,1,sample,30,0,2707.,0
58,1,sample,39,0,877.,0
58,1,sample,24,0,1077.,0
58,1,sample,34,0,991.,0
58,1,sample,12,0,1497.,0
58,1,sample,94,0,1080.,0
58,1,sample,64,1,1327.,0
58,1,sample,65,1,712.,0
58,1,sample,74,1,454.,0
58,1,sample,75,1,424.,0
58,1,sample,85,0,1585.,0
58,1,sample,54,1,1477.,0
58,1,sample,55,1,738.,0
58,1,sample,67,0,6434.,0
58,1,sample,66,0,679.,0
58,1,sample,60,0,1560.,0
58,1,sample,62,0,652.,0
58,1,sample,92,0,797.,0
58,1,sample,17,2,880.,0
58,1,sample,16,0,483.,0
58,1,sample,7,2,1024.,0
58,1,sample,8,2,1281.,0
58,1,sample,18,2,540.,0
58,1,sample,28,2,2263.,0
58,1,sample,27,2,427.,0
58,1,sample,37,2,1643.,0
58,1,sample,38,2,428.,0
58,1,sample,48,0,2128.,0
58,1,sample,31,0,2676.,0
58,1,sample,87,0,1856.,0
58,1,sample,69,0,656.,0
58,1,sample,25,0,1826.,0
58,1,sample,82,0,2424.,0
58,1,sample,43,3,1168.,0
58,1,sample,42,3,968.,0
58,1,sample,52,3,342.,0
58,1,sample,53,3,484.,0
58,1,sample,33,0,1885.,0
58,1,gameboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,3,3,0,0,0,2,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2,sample,88,0,2700.,0
58,2,sample,0,0,1669.,0
58,2,sample,90,0,763.,0
58,2,sample,9,0,763.,0
58,2,sample,99,0,762.,0
58,2,sample,59,0,1357.,0
58,2,sample,54,0,1979.,0
58,2,sample,3,0,1161.,0
58,2,sample,5,0,2003.,0
58,2,sample,35,0,932.,0
58,2,sample,33,0,454.,0
58,2,sample,14,0,3525.,0
58,2,sample,93,0,2031.,0
58,2,sample,72,0,2094.,0
58,2,sample,20,0,1476.,0
58,2,sample,28,0,933.,0
58,2,sample,29,0,424.,0
58,2,sample,57,0,1558.,0
58,2,sample,86,2,1923.,0
58,2,sample,76,2,568.,0
58,2,sample,66,0,709.,0
58,2,sample,96,2,764.,0
58,2,sample,97,0,681.,0
58,2,sample,87,0,710.,0
58,2,sample,85,2,993.,0
58,2,sample,75,2,455.,0
58,2,sample,95,2,372.,0
58,2,sample,94,0,1469.,0
58,2,sample,63,0,5094.,0
58,2,sample,51,0,1565.,0
58,2,sample,40,0,881.,0
58,2,sample,26,0,1481.,0
58,2,sample,22,3,1053.,0
58,2,sample,21,0,538.,0
58,2,sample,13,0,596.,0
58,2,sample,12,0,456.,0
58,2,sample,32,3,709.,0
58,2,sample,42,3,399.,0
58,2,sample,52,3,882.,0
58,2,sample,68,0,9385.,0
58,2,sample,19,0,1761.,0
58,2,sample,17,0,991.,0
58,2,sample,47,0,1225.,0
58,2,sample,46,0,1309.,0
58,2,sample,91,0,3416.,0
58,2,sample,82,0,428.,0
58,2,sample,78,0,827.,0
58,2,sample,45,0,999.,0
58,2,sample,48,0,2052.,0
58,2,sample,1,0,1426.,0
58,2,sample,71,0,2798.,0
58,2,sample,37,1,2136.,0
58,2,sample,36,1,4169.,0
58,2,sample,39,1,486.,0
58,2,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
58,2,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0
58,3,sample,99,0,2757.,0
58,3,sample,9,0,1214.,0
58,3,sample,0,0,735.,0
58,3,sample,90,0,763.,0
58,3,sample,54,0,3971.,0
58,3,sample,84,0,1946.,0
58,3,sample,85,0,622.,0
58,3,sample,55,0,2087.,0
58,3,sample,17,3,1161.,0
58,3,sample,18,1,930.,0
58,3,sample,19,0,1183.,0
58,3,sample,16,3,930.,0
58,3,sample,15,3,679.,0
58,3,sample,28,1,1135.,0
58,3,sample,8,0,595.,0
58,3,sample,38,1,707.,0
58,3,sample,15,3,1075.,1
58,3,sample,14,3,255.,0
58,3,sample,14,3,1164.,1
58,3,sample,48,1,1560.,0
