5,0,sample,11,2,2813.,0
5,0,sample,21,2,1290.,0
5,0,sample,12,0,1008.,0
5,0,sample,1,2,954.,0
5,0,sample,31,0,786.,0
5,0,sample,15,0,2833.,0
5,0,sample,18,0,728.,0
5,0,sample,81,0,1512.,0
5,0,sample,98,0,1010.,0
5,0,sample,77,1,1095.,0
5,0,sample,78,0,730.,0
5,0,sample,76,0,731.,0
5,0,sample,57,0,1235.,0
5,0,sample,67,0,560.,0
5,0,sample,97,1,929.,0
5,0,sample,63,0,2731.,0
5,0,sample,45,0,1069.,0
5,0,sample,28,0,2083.,0
5,0,sample,7,0,1011.,0
5,0,sample,26,3,1181.,0
5,0,sample,25,0,1124.,0
5,0,sample,46,0,3009.,0
5,0,sample,37,0,1636.,0
5,0,sample,6,0,1382.,0
5,0,sample,17,3,1434.,0
5,0,gameboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5,0,paintboard,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5,1,sample,0,0,1885.,0
5,1,sample,11,0,843.,0
5,1,sample,18,2,1293.,0
5,1,sample,17,2,1348.,0
5,1,sample,15,0,1207.,0
5,1,sample,19,0,985.,0
5,1,sample,27,2,1543.,0
5,1,sample,26,0,1715.,0
5,1,sample,7,2,1600.,0
5,1,sample,38,2,2838.,0
