47,0,sample,22,0,6144.,0
47,0,sample,36,0,1054.,0
47,0,sample,64,0,1262.,0
47,0,sample,99,0,884.,0
47,0,sample,0,2,1064.,0
47,0,sample,1,2,1033.,0
47,0,sample,4,0,1176.,0
47,0,sample,3,0,747.,0
47,0,sample,12,0,973.,0
47,0,sample,20,2,716.,0
47,0,sample,31,0,1573.,0
47,0,sample,18,0,3043.,0
47,0,sample,72,0,1001.,0
47,0,sample,91,0,714.,0
47,0,sample,90,0,653.,0
47,0,sample,67,0,860.,0
47,0,sample,43,0,937.,0
47,0,sample,47,0,750.,0
47,0,sample,59,0,773.,0
47,0,sample,79,0,490.,0
47,0,sample,87,1,692.,0
47,0,sample,96,0,1002.,0
47,0,sample,89,0,1297.,0
47,0,sample,77,1,804.,0
47,0,sample,76,0,747.,0
47,0,sample,88,0,608.,0
47,0,sample,78,0,602.,0
47,0,sample,97,1,781.,0
47,0,sample,44,0,1262.,0
47,0,sample,45,0,747.,0
47,0,sample,93,0,690.,0
47,0,sample,84,0,577.,0
47,0,sample,24,0,837.,0
47,0,sample,25,0,374.,0
47,0,sample,27,3,288.,0
47,0,sample,28,0,806.,0
47,0,sample,37,0,861.,0
47,0,sample,7,0,669.,0
47,0,sample,26,3,984.,0
47,0,sample,16,3,287.,0
47,0,sample,17,3,373.,0
47,0,sample,15,0,660.,0
47,0,sample,6,0,488.,0
47,0,gameboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
47,0,paintboard,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,1,sample,34,0,1576.,0
47,1,sample,75,1,743.,0
47,1,sample,76,0,800.,0
47,1,sample,83,0,1209.,0
47,1,sample,64,1,977.,0
47,1,sample,54,1,772.,0
47,1,sample,44,0,510.,0
47,1,sample,56,0,1197.,0
47,1,sample,85,0,1086.,0
47,1,sample,84,0,803.,0
47,1,sample,55,1,1291.,0
47,1,sample,1,0,1627.,0
47,1,sample,11,0,433.,0
47,1,sample,61,0,519.,0
47,1,sample,28,2,976.,0
47,1,sample,27,2,633.,0
47,1,sample,25,0,800.,0
47,1,sample,36,0,912.,0
47,1,sample,39,0,717.,0
47,1,sample,19,0,719.,0
47,1,sample,29,0,346.,0
47,1,sample,8,2,804.,0
47,1,sample,7,2,557.,0
47,1,sample,6,0,462.,0
47,1,sample,26,0,1005.,0
47,1,sample,38,2,1900.,0
47,1,sample,58,0,603.,0
47,1,sample,47,0,980.,0
47,1,sample,89,0,2179.,0
47,1,sample,98,0,436.,0
47,1,sample,96,0,376.,0
