61,0,sample,42,0,11817.,0
61,0,sample,66,0,1347.,0
61,0,sample,18,0,988.,0
61,0,sample,12,0,896.,0
61,0,sample,20,2,844.,0
61,0,sample,10,2,1244.,0
61,0,sample,30,0,3832.,0
61,0,sample,0,2,1812.,0
61,0,sample,2,0,4780.,0
61,0,sample,64,0,2019.,0
61,0,sample,71,0,1083.,0
61,0,sample,83,0,1399.,0
61,0,sample,78,0,1091.,0
61,0,sample,36,0,941.,0
61,0,sample,14,0,622.,0
61,0,sample,39,0,802.,0
61,0,sample,69,0,802.,0
61,0,sample,34,0,1815.,0
61,0,sample,16,3,1079.,0
61,0,sample,6,0,1799.,0
61,0,sample,26,3,2218.,0
61,0,sample,25,0,2274.,0
61,0,sample,17,3,853.,0
61,0,sample,27,3,563.,0
61,0,sample,22,0,2681.,0
61,0,sample,45,0,1352.,0
61,0,sample,62,0,728.,0
61,0,sample,90,0,786.,0
61,0,sample,96,0,927.,0
61,0,sample,93,0,525.,0
61,0,sample,88,0,1316.,0
61,0,sample,75,0,956.,0
61,0,sample,47,0,988.,0
61,0,sample,58,0,1767.,0
61,0,sample,19,0,1413.,0
61,0,sample,4,0,1847.,0
61,0,sample,13,0,726.,0
61,0,sample,43,0,1450.,0
61,0,sample,55,0,2189.,0
61,0,sample,52,0,959.,0
61,0,sample,60,0,1348.,0
61,0,sample,86,0,1682.,0
61,0,sample,84,0,1833.,0
61,0,sample,73,0,2383.,0
61,0,sample,81,0,2913.,0
61,0,sample,82,0,960.,0
61,0,sample,89,0,1025.,0
61,0,sample,77,1,2550.,0
61,0,sample,87,1,1450.,0
61,0,sample,67,0,1504.,0
61,0,sample,97,1,960.,0
61,0,gameboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
61,0,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,sample,44,0,2291.,0
61,1,sample,11,0,1151.,0
61,1,sample,2,0,2608.,0
61,1,sample,14,0,628.,0
61,1,sample,5,0,1500.,0
61,1,sample,17,2,1501.,0
61,1,sample,18,2,3034.,0
61,1,sample,27,2,2366.,0
61,1,sample,28,2,1013.,0
61,1,sample,37,2,2123.,0
61,1,sample,38,2,1027.,0
61,1,sample,39,0,4251.,0
61,1,sample,36,0,765.,0
61,1,sample,8,2,8115.,0
61,1,sample,7,2,2525.,0
61,1,sample,19,0,3227.,0
61,1,sample,16,0,917.,0
61,1,sample,25,0,2094.,0
61,1,sample,20,0,3259.,0
61,1,sample,22,0,2312.,0
61,1,sample,33,0,1662.,0
61,1,sample,41,3,957.,0
61,1,sample,31,0,1589.,0
61,1,sample,42,3,1409.,0
61,1,sample,51,3,1852.,0
61,1,sample,52,3,889.,0
61,1,sample,53,3,2850.,0
61,1,sample,43,3,1443.,0
61,1,sample,40,3,1309.,0
61,1,sample,50,3,1078.,0
61,1,sample,75,1,1772.,0
61,1,sample,76,0,789.,0
61,1,sample,65,1,1587.,0
61,1,sample,64,1,3334.,0
61,1,sample,74,1,792.,0
61,1,sample,63,0,1401.,0
61,1,sample,54,1,2268.,0
61,1,sample,55,1,659.,0
61,1,sample,85,0,1550.,0
61,1,gameboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,paintboard,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,0,0,3,3,0,0,0,0,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2,sample,22,3,5384.,0
61,2,sample,23,0,881.,0
61,2,sample,12,0,749.,0
61,2,sample,21,0,922.,0
61,2,sample,32,3,791.,0
61,2,sample,42,3,688.,0
61,2,sample,52,3,720.,0
61,2,sample,35,0,3157.,0
61,2,sample,57,0,852.,0
61,2,sample,75,2,763.,0
