69,0,sample,18,0,5237.,0
69,0,sample,54,0,2829.,0
69,0,sample,81,0,2760.,0
69,0,sample,87,1,2877.,0
69,0,sample,67,0,3630.,0
69,0,sample,88,0,2733.,0
69,0,sample,86,0,2220.,0
69,0,sample,11,2,8291.,0
69,0,sample,12,0,1437.,0
69,0,sample,1,2,2007.,0
69,0,sample,21,2,2091.,0
69,0,sample,31,0,1129.,0
69,0,sample,62,0,6797.,0
69,0,sample,25,0,1072.,0
69,0,sample,37,0,1216.,0
69,0,sample,33,0,1667.,0
69,0,sample,84,0,1556.,0
69,0,sample,50,0,2040.,0
69,0,sample,48,0,1734.,0
69,0,sample,5,0,3708.,0
69,0,sample,13,0,1249.,0
69,0,sample,39,0,1222.,0
69,0,sample,79,0,1220.,0
69,0,sample,92,0,1450.,0
69,0,sample,64,0,1421.,0
69,0,sample,42,0,1419.,0
69,0,sample,10,2,1594.,0
69,0,sample,0,2,1194.,0
69,0,sample,45,0,5479.,0
69,0,sample,57,0,2156.,0
69,0,sample,73,0,1334.,0
69,0,sample,95,0,965.,0
69,0,sample,98,0,1137.,0
69,0,sample,6,0,2582.,0
69,0,sample,80,0,2701.,0
69,0,sample,28,0,2132.,0
69,0,sample,65,0,2866.,0
69,0,sample,46,0,2752.,0
69,0,sample,53,0,1281.,0
69,0,sample,51,0,908.,0
69,0,sample,70,0,1393.,0
69,0,sample,59,0,2935.,0
69,0,sample,16,3,1341.,0
69,0,sample,14,0,1335.,0
69,0,sample,27,3,2248.,0
69,0,gameboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
69,0,paintboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
69,1,sample,11,0,1874.,0
69,1,sample,18,2,1188.,0
69,1,sample,8,2,1522.,0
69,1,sample,29,0,1634.,0
69,1,sample,19,0,1635.,0
69,1,sample,7,2,1016.,0
69,1,sample,6,0,1434.,0
69,1,sample,27,2,1919.,0
69,1,sample,38,2,1999.,0
69,1,sample,71,0,5325.,0
69,1,sample,78,0,1132.,0
69,1,sample,88,0,905.,0
69,1,sample,44,0,1217.,0
69,1,sample,22,0,1693.,0
69,1,sample,40,3,901.,0
69,1,sample,41,3,1297.,0
69,1,sample,31,0,1159.,0
69,1,sample,43,3,2882.,0
69,1,sample,85,0,2581.,0
69,1,sample,66,0,1645.,0
69,1,sample,63,0,1280.,0
69,1,sample,92,0,1219.,0
69,1,sample,83,0,653.,0
69,1,sample,58,0,2272.,0
69,1,sample,14,0,911.,0
69,1,sample,3,0,821.,0
69,1,sample,0,0,936.,0
69,1,sample,35,0,1422.,0
69,1,sample,33,0,1708.,0
69,1,sample,47,0,799.,0
69,1,sample,97,0,1787.,0
69,1,sample,76,0,2217.,0
69,1,sample,65,1,1621.,0
69,1,sample,54,1,1367.,0
69,1,sample,74,1,3527.,0
69,1,gameboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,paintboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2,sample,18,0,1667.,0
69,2,sample,11,0,930.,0
69,2,sample,81,0,1244.,0
69,2,sample,88,0,818.,0
69,2,sample,66,0,2483.,0
69,2,sample,58,0,1638.,0
69,2,sample,36,1,1270.,0
69,2,sample,25,0,1265.,0
69,2,sample,17,0,1834.,0
69,2,sample,37,1,2569.,0
69,2,sample,47,0,1214.,0
69,2,sample,35,0,1813.,0
69,2,sample,39,1,1276.,0
69,2,sample,29,0,1633.,0
69,2,sample,41,0,3225.,0
69,2,sample,23,0,1047.,0
69,2,sample,5,0,1646.,0
69,2,sample,63,0,1162.,0
69,2,sample,85,2,1076.,0
69,2,sample,74,0,1301.,0
69,2,sample,87,0,1106.,0
69,2,sample,76,2,1074.,0
69,2,sample,61,0,4907.,0
69,2,sample,80,0,907.,0
69,2,sample,40,0,1051.,0
69,2,sample,50,0,368.,0
69,2,sample,44,0,823.,0
69,2,sample,21,0,940.,0
69,2,sample,3,0,1135.,0
69,2,sample,83,0,1225.,0
69,2,sample,79,0,1306.,0
69,2,sample,55,0,880.,0
69,2,sample,53,0,909.,0
69,2,sample,62,0,2308.,0
69,2,sample,92,0,1194.,0
69,2,sample,95,2,937.,0
69,2,sample,98,0,1450.,0
69,2,sample,8,0,1169.,0
69,2,sample,10,0,1282.,0
69,2,sample,32,3,1134.,0
69,2,sample,33,0,1505.,0
69,2,sample,12,0,1083.,0
69,2,sample,52,3,1255.,0
69,2,sample,22,3,1111.,0
69,2,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
69,2,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
69,3,sample,18,1,5001.,0
69,3,sample,7,0,1127.,0
69,3,sample,29,0,1352.,0
69,3,sample,28,1,1464.,0
69,3,sample,48,1,1549.,0
69,3,sample,47,0,1438.,0
69,3,sample,11,0,8250.,0
69,3,sample,23,0,932.,0
69,3,sample,51,2,1075.,0
69,3,sample,40,0,1134.,0
69,3,sample,31,0,935.,0
69,3,sample,53,0,1473.,0
69,3,sample,42,0,1051.,0
69,3,sample,71,2,1615.,0
69,3,sample,70,0,707.,0
69,3,sample,41,0,1701.,0
69,3,sample,81,2,1696.,0
69,3,sample,72,0,3113.,0
69,3,sample,77,0,3078.,0
69,3,sample,85,0,1105.,0
69,3,sample,45,0,1106.,0
69,3,sample,93,0,1162.,0
69,3,sample,89,0,1306.,0
69,3,sample,15,3,1585.,0
