73,0,sample,46,0,8256.,0
73,0,sample,62,0,2380.,0
73,0,sample,78,0,1181.,0
73,0,sample,28,0,1309.,0
73,0,sample,58,0,1238.,0
73,0,sample,23,0,1048.,0
73,0,sample,84,0,1175.,0
73,0,sample,98,0,1140.,0
73,0,sample,65,0,744.,0
73,0,sample,21,2,1079.,0
73,0,sample,11,2,1988.,0
73,0,sample,22,0,1253.,0
73,0,sample,20,2,1423.,0
73,0,sample,0,2,1859.,0
73,0,sample,31,0,2325.,0
73,0,sample,16,3,9719.,0
73,0,sample,8,0,1510.,0
73,0,sample,17,3,1106.,0
73,0,sample,27,3,1710.,0
73,0,sample,6,0,1668.,0
73,0,sample,36,0,2070.,0
73,0,sample,25,0,1972.,0
73,0,sample,82,0,8639.,0
73,0,sample,61,0,1029.,0
73,0,sample,76,0,851.,0
73,0,sample,49,0,1137.,0
73,0,sample,79,0,936.,0
73,0,sample,55,0,858.,0
73,0,sample,43,0,729.,0
73,0,sample,96,0,1126.,0
73,0,sample,35,0,771.,0
73,0,sample,13,0,635.,0
73,0,sample,47,0,1842.,0
73,0,sample,67,0,696.,0
73,0,sample,52,0,888.,0
73,0,sample,64,0,1354.,0
73,0,sample,14,0,966.,0
73,0,sample,5,0,570.,0
73,0,sample,91,0,1029.,0
73,0,sample,70,0,600.,0
73,0,sample,73,0,735.,0
73,0,sample,75,0,563.,0
73,0,sample,2,0,1374.,0
73,0,sample,4,0,563.,0
73,0,sample,29,0,1227.,0
73,0,sample,9,0,502.,0
73,0,sample,37,0,1550.,0
73,0,sample,33,0,4001.,0
73,0,sample,44,0,1607.,0
73,0,sample,50,0,1640.,0
73,0,sample,41,0,1214.,0
73,0,sample,88,0,1644.,0
73,0,sample,86,0,698.,0
73,0,sample,93,0,1281.,0
73,0,sample,87,1,18109.,0
73,0,gameboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
73,0,paintboard,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
73,1,sample,56,0,1960.,0
73,1,sample,21,0,1055.,0
73,1,sample,86,0,954.,0
73,1,sample,29,0,893.,0
73,1,sample,54,1,1018.,0
73,1,sample,63,0,1939.,0
73,1,sample,45,0,1926.,0
73,1,sample,55,1,2176.,0
73,1,sample,52,3,3418.,0
73,1,sample,62,0,5117.,0
73,1,sample,51,3,760.,0
73,1,sample,53,3,2678.,0
73,1,sample,50,3,3222.,0
73,1,sample,65,1,2459.,0
73,1,sample,75,1,1636.,0
73,1,sample,85,0,7678.,0
73,1,sample,24,0,2159.,0
73,1,sample,18,2,1023.,0
73,1,sample,38,2,1440.,0
73,1,sample,27,2,1814.,0
73,1,sample,48,0,3846.,0
73,1,sample,8,2,2524.,0
73,1,sample,26,0,15032.,0
73,1,gameboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1,paintboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2,sample,67,0,3585.,0
73,2,sample,53,0,789.,0
73,2,sample,82,0,664.,0
73,2,sample,41,0,886.,0
73,2,sample,38,1,986.,0
73,2,sample,47,0,892.,0
73,2,sample,18,0,1183.,0
73,2,sample,28,0,2302.,0
73,2,sample,58,0,2169.,0
73,2,sample,49,0,2026.,0
73,2,sample,36,1,1409.,0
73,2,sample,39,1,13496.,0
73,2,sample,22,3,5243.,0
73,2,sample,12,0,1347.,0
73,2,sample,20,0,1337.,0
73,2,sample,32,3,965.,0
73,2,sample,42,3,1437.,0
73,2,sample,33,0,1909.,0
73,2,sample,52,3,2959.,0
73,2,sample,86,2,3650.,0
73,2,sample,88,0,1254.,0
73,2,sample,76,2,996.,0
73,2,sample,87,0,2144.,0
73,2,sample,85,2,1244.,0
73,2,sample,96,2,1210.,0
73,2,sample,65,0,2463.,0
73,2,sample,74,0,6043.,0
73,2,sample,29,0,29312.,0
73,2,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
73,2,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
73,3,sample,48,1,3061.,0
73,3,sample,37,0,1055.,0
73,3,sample,68,0,1405.,0
73,3,sample,18,1,1117.,0
73,3,sample,49,0,3419.,0
73,3,sample,21,0,4163.,0
73,3,sample,53,0,1025.,0
73,3,sample,71,2,928.,0
73,3,sample,81,2,1566.,0
73,3,sample,82,0,1216.,0
73,3,sample,80,0,1175.,0
73,3,sample,91,0,2479.,0
73,3,sample,51,2,2641.,0
73,3,sample,23,0,5128.,0
73,3,sample,35,0,989.,0
73,3,sample,2,0,964.,0
73,3,sample,86,0,1408.,0
73,3,sample,65,0,1127.,0
73,3,sample,26,0,1475.,0
73,3,sample,42,0,833.,0
73,3,sample,74,0,1081.,0
73,3,sample,94,0,627.,0
73,3,sample,89,0,1614.,0
73,3,sample,19,0,1459.,0
73,3,sample,14,3,954.,0
73,3,sample,25,0,1130.,0
73,3,sample,3,0,1425.,0
73,3,sample,34,0,1403.,0
73,3,sample,15,3,2093.,0
73,3,sample,13,0,3770.,0
73,3,sample,17,3,3034.,0
73,3,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,3,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,4,sample,38,0,1637.,0
73,4,sample,43,3,1118.,0
73,4,sample,63,3,1271.,0
73,4,sample,64,3,1281.,0
73,4,sample,65,3,1528.,0
73,4,sample,66,1,14113.,0
73,4,sample,62,0,1989.,0
73,4,sample,33,0,15708.,0
73,4,sample,68,0,6240.,0
73,4,sample,77,0,928.,0
73,4,sample,56,1,1015.,0
73,4,sample,57,1,1076.,0
73,4,sample,37,0,1303.,0
73,4,sample,36,0,1023.,0
73,4,sample,82,0,4287.,0
73,4,sample,25,0,1115.,0
73,4,sample,48,0,839.,0
73,4,sample,18,0,768.,0
73,4,sample,32,0,877.,0
73,4,sample,45,3,1186.,0
73,4,sample,89,0,2058.,0
73,4,sample,86,0,997.,0
73,4,sample,60,0,1061.,0
73,4,sample,12,0,1472.,0
73,4,sample,19,0,1248.,0
73,4,sample,15,0,927.,0
73,4,sample,84,0,894.,0
73,4,sample,94,0,733.,0
73,4,sample,98,0,670.,0
73,4,sample,96,0,1379.,0
73,4,sample,10,0,1422.,0
73,4,sample,40,0,931.,0
73,4,sample,14,0,1000.,0
73,4,sample,2,0,1057.,0
73,4,sample,11,0,1309.,0
73,4,sample,81,0,2551.,0
73,4,sample,71,0,1619.,0
73,4,sample,74,0,1144.,0
73,4,sample,83,0,1244.,0
73,4,sample,85,0,962.,0
73,4,sample,59,0,1413.,0
73,4,sample,39,0,1345.,0
73,4,sample,27,0,1378.,0
73,4,sample,7,2,3472.,0
73,4,sample,8,2,1615.,0
73,4,sample,6,0,1686.,0
73,4,gameboard,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,1,1,0,0,0,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,4,paintboard,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,1,1,0,0,0,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,5,sample,28,0,3562.,0
73,5,sample,52,0,1039.,0
73,5,sample,65,1,1182.,0
73,5,sample,76,0,1142.,0
73,5,sample,56,0,962.,0
73,5,sample,44,2,1019.,0
73,5,sample,55,0,995.,0
73,5,sample,85,0,1082.,0
73,5,sample,74,0,962.,0
73,5,sample,63,0,930.,0
73,5,sample,67,1,1590.,0
73,5,sample,68,0,1266.,0
73,5,sample,64,1,2992.,0
73,5,sample,34,0,1592.,0
73,5,sample,46,0,1199.,0
73,5,sample,53,0,1242.,0
73,5,sample,43,2,2834.,0
73,5,sample,42,2,656.,0
73,5,sample,45,0,4384.,0
73,5,sample,18,0,2117.,0
73,5,sample,12,0,922.,0
73,5,sample,81,0,861.,0
73,5,sample,79,0,1159.,0
73,5,sample,72,0,930.,0
73,5,sample,40,0,708.,0
73,5,sample,25,3,1090.,0
73,5,sample,16,0,1215.,0
73,5,sample,5,0,1671.,0
73,5,sample,24,0,1843.,0
73,5,sample,36,0,1270.,0
73,5,sample,27,3,3087.,0
73,5,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,5,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,6,sample,62,0,6309.,0
73,6,sample,22,0,1416.,0
73,6,sample,76,1,901.,0
73,6,sample,78,1,1175.,0
73,6,sample,74,0,1150.,0
73,6,sample,75,0,536.,0
73,6,sample,67,1,1213.,0
73,6,sample,57,0,895.,0
73,6,sample,87,1,1193.,0
73,6,sample,89,0,3624.,0
73,6,sample,97,1,1869.,0
73,6,sample,44,2,7013.,0
73,6,sample,55,0,1287.,0
73,6,sample,54,0,754.,0
73,6,sample,24,0,913.,0
73,6,sample,42,0,1310.,0
73,6,sample,46,2,1115.,0
73,6,sample,43,0,1270.,0
73,6,sample,35,0,1447.,0
73,6,sample,19,3,6194.,0
73,6,sample,29,3,950.,0
73,6,sample,9,0,960.,0
73,6,sample,28,3,2818.,0
73,6,sample,38,3,1640.,0
73,6,sample,27,0,2095.,0
73,6,sample,49,0,2386.,0
73,6,sample,47,0,19820.,0
73,6,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
73,6,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
73,7,sample,39,0,13028.,0
73,7,sample,27,3,1175.,0
73,7,sample,48,0,1044.,0
73,7,sample,35,2,1085.,0
73,7,sample,25,3,885.,0
73,7,sample,18,0,1146.,0
73,7,sample,47,0,1081.,0
73,7,sample,24,0,1405.,0
73,7,sample,28,0,798.,0
73,7,sample,16,3,1244.,0
73,7,sample,6,0,1121.,0
73,7,sample,45,2,2901.,0
73,7,sample,55,2,983.,0
73,7,sample,56,2,889.,0
73,7,sample,34,0,1471.,0
73,7,sample,46,2,1792.,0
73,7,sample,83,0,8364.,0
73,7,sample,51,0,865.,0
73,7,sample,78,0,757.,0
73,7,sample,98,0,827.,0
73,7,sample,84,0,304.,0
73,7,sample,53,0,632.,0
73,7,sample,76,0,597.,0
73,7,sample,21,0,1084.,0
73,7,sample,13,0,534.,0
73,7,sample,32,0,1010.,0
73,7,sample,81,0,1131.,0
73,7,sample,73,0,456.,0
73,7,sample,60,0,890.,0
73,7,sample,90,0,531.,0
73,7,sample,97,0,590.,0
73,7,sample,93,0,816.,0
73,7,sample,30,1,1566.,0
73,7,sample,41,1,1097.,0
73,7,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,1,1,0,0,0,2,2,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
